Time_Seconds,DL_bitrate
175108.0,0.0
175108.0,0.0
175109.0,0.0
175110.0,0.0
175111.0,0.0
175111.0,0.0
175112.0,0.0
175113.0,0.0
175114.0,0.0
175115.0,0.0
175116.0,0.0
175117.0,0.0
175118.0,0.0
175118.0,0.0
175119.0,0.001
175120.0,0.0
175121.0,0.0
175122.0,0.0
175123.0,0.0
175124.0,0.0
175125.0,0.0
175126.0,0.0
175126.0,0.0
175127.0,0.0
175128.0,0.0
175129.0,0.0
175130.0,0.0
175131.0,0.0
175132.0,0.0
175133.0,0.0
175134.0,0.0
175134.0,0.0
175135.0,0.0
175136.0,0.0
175137.0,0.0
175138.0,0.0
175139.0,0.0
175140.0,0.0
175141.0,0.0
175142.0,0.0
175142.0,0.0
175143.0,0.0
175144.0,0.0
175146.0,0.0
175146.0,0.0
175147.0,0.0
175148.0,0.0
175149.0,0.0
175150.0,0.0
175150.0,0.0
175151.0,0.0
175152.0,0.0
175153.0,0.0
175155.0,0.0
175155.0,0.0
175156.0,0.0
175157.0,0.0
175158.0,0.0
175159.0,0.0
175160.0,0.0
175160.0,0.0
175161.0,0.003
175163.0,0.001
175164.0,0.0
175165.0,0.0
175165.0,0.0
175166.0,0.0
175167.0,0.0
175168.0,0.0
175169.0,0.0
175170.0,0.0
175171.0,0.0
175172.0,0.0
175173.0,0.0
175174.0,0.0
175175.0,0.0
175175.0,0.0
175176.0,0.0
175177.0,0.0
175179.0,0.0
175180.0,0.0
175180.0,0.0
175181.0,0.0
175182.0,0.0
175183.0,0.0
175184.0,0.0
175185.0,0.0
175185.0,0.001
175186.0,0.0
175187.0,0.0
175188.0,0.0
175190.0,0.0
175190.0,0.0
175191.0,0.0
175192.0,0.0
175193.0,0.0
175194.0,0.0
175195.0,0.0
175195.0,0.0
175196.0,0.0
175197.0,0.0
175198.0,0.0
175199.0,0.0
175201.0,0.0
175201.0,0.0
175202.0,0.0
175203.0,0.0
175204.0,0.0
175205.0,0.0
175206.0,0.0
175207.0,0.0
175208.0,0.0
175208.0,0.0
175210.0,0.0
175211.0,0.0
175212.0,0.0
175213.0,0.0
175214.0,0.0
175215.0,0.0
175216.0,0.0
175216.0,0.0
175217.0,0.0
175218.0,0.0
175220.0,0.0
175221.0,0.0
175222.0,0.0
175223.0,0.0
175224.0,0.0
175225.0,0.0
175226.0,0.0
175227.0,0.0
175228.0,0.0
175228.0,0.0
175229.0,0.0
175230.0,0.0
175231.0,0.0
175233.0,0.0
175234.0,0.0
175235.0,0.0
175236.0,0.0
175237.0,0.0
175238.0,0.0
175239.0,0.0
175240.0,0.0
175241.0,0.0
175243.0,0.0
175244.0,0.0
175245.0,0.0
175246.0,0.0
175247.0,0.0
175248.0,0.0
175249.0,0.0
175250.0,0.0
175251.0,0.0
175252.0,0.0
175254.0,0.0
175255.0,0.0
175256.0,0.0
175257.0,0.0
175258.0,0.0
175259.0,0.0
175260.0,0.0
175261.0,0.0
175262.0,0.037
175263.0,0.0
175265.0,0.0
175266.0,0.0
175267.0,0.0
175268.0,0.0
175269.0,0.0
175270.0,0.0
175271.0,0.0
175272.0,0.0
175273.0,0.0
175274.0,0.0
175276.0,0.0
175277.0,0.0
175278.0,0.0
175279.0,0.0
175280.0,0.0
175281.0,0.0
175282.0,0.0
175283.0,0.0
175284.0,0.0
175285.0,0.0
175287.0,0.0
175288.0,0.0
175289.0,0.0
175290.0,0.0
175291.0,0.0
175292.0,0.0
175293.0,0.0
175294.0,0.0
175295.0,0.0
175296.0,0.0
175298.0,0.0
175299.0,0.0
175300.0,0.0
175301.0,0.0
175302.0,0.0
175303.0,0.0
175304.0,0.0
175305.0,0.0
175306.0,0.0
175307.0,0.0
175308.0,0.0
175310.0,0.0
175311.0,0.0
175312.0,0.0
175313.0,0.0
175314.0,0.0
175315.0,0.0
175316.0,0.0
175317.0,0.0
175318.0,0.0
175320.0,0.0
175321.0,0.0
175322.0,0.0
175323.0,0.0
175324.0,0.0
175325.0,0.0
175326.0,0.0
175327.0,0.0
175328.0,0.0
175329.0,0.0
175331.0,0.0
175332.0,0.0
175333.0,0.0
175334.0,0.0
175335.0,0.0
175336.0,0.0
175337.0,0.0
175338.0,0.0
175339.0,0.0
175340.0,0.0
175342.0,0.0
175343.0,0.0
175344.0,0.0
175345.0,0.0
175346.0,0.0
175347.0,0.0
175348.0,0.0
175349.0,0.0
175350.0,0.01
175351.0,0.0
175353.0,0.0
175354.0,0.0
175355.0,0.0
175356.0,0.0
175357.0,0.0
175358.0,0.0
175359.0,0.0
175360.0,0.0
175361.0,0.0
175362.0,0.0
175364.0,0.0
175365.0,0.0
175366.0,0.0
175367.0,0.0
175368.0,0.0
175369.0,0.0
175370.0,0.0
175371.0,0.0
175372.0,0.0
175374.0,0.0
175375.0,0.0
175376.0,0.0
175377.0,0.0
175378.0,0.0
175379.0,0.0
175380.0,0.0
175381.0,0.0
175382.0,0.0
175383.0,0.0
175385.0,0.0
175386.0,0.0
175387.0,0.0
175388.0,0.0
175389.0,0.0
175390.0,0.0
175391.0,0.0
175392.0,0.0
175393.0,0.0
175395.0,0.0
175396.0,0.0
175397.0,0.0
175398.0,0.0
175399.0,0.0
175400.0,0.0
175401.0,0.0
175402.0,0.0
175403.0,0.0
175404.0,0.0
175406.0,0.0
175407.0,0.0
175408.0,0.0
175409.0,0.0
175410.0,0.0
175411.0,0.0
175412.0,0.0
175413.0,0.0
175414.0,0.0
175416.0,0.0
175417.0,0.0
175418.0,0.0
175419.0,0.0
175419.0,0.0
175420.0,0.0
175420.0,0.0
175421.0,0.0
175422.0,0.0
175423.0,0.0
175424.0,0.0
175425.0,0.0
175426.0,0.0
175428.0,0.0
175429.0,0.0
175430.0,0.0
175431.0,0.0
175432.0,0.0
175433.0,0.0
175434.0,0.0
175435.0,0.0
175436.0,0.0
175436.0,0.0
175437.0,0.0
175439.0,0.0
175440.0,0.0
175441.0,0.0
175442.0,0.0
175443.0,0.0
175444.0,0.0
175445.0,0.0
175446.0,0.0
175446.0,0.0
175448.0,0.0
175449.0,0.0
175450.0,0.0
175451.0,0.0
175452.0,0.0
175453.0,0.01
175454.0,0.01
175454.0,0.0
175455.0,0.0
175457.0,0.0
175458.0,0.0
175459.0,0.0
175460.0,0.0
175461.0,0.0
175461.0,0.0
175462.0,0.0
175463.0,0.0
175465.0,0.0
175466.0,0.0
175467.0,0.0
175468.0,0.0
175468.0,0.0
175469.0,0.0
175471.0,0.0
175472.0,0.0
175473.0,0.0
175474.0,0.0
175475.0,0.0
175475.0,0.0
175476.0,0.0
175477.0,0.0
175478.0,0.0
175479.0,0.0
175480.0,0.0
175481.0,0.0
175482.0,0.0
175483.0,0.0
175484.0,0.0
175485.0,0.0
175486.0,0.0
175487.0,0.0
175487.0,0.0
175488.0,0.0
175489.0,0.0
175490.0,0.0
175492.0,0.0
175492.0,0.0
175493.0,0.0
175494.0,0.0
175495.0,0.0
175496.0,0.0
175497.0,0.0
175497.0,0.0
175498.0,0.0
175499.0,0.0
175500.0,0.0
175501.0,0.0
175501.0,0.0
175503.0,0.0
175504.0,0.0
175505.0,0.0
175506.0,0.0
175507.0,0.0
175507.0,0.0
175508.0,0.0
175509.0,0.0
175510.0,0.0
175511.0,0.0
175511.0,0.0
175512.0,0.0
175514.0,0.0
175515.0,0.0
175516.0,0.0
175516.0,0.0
175517.0,0.0
175518.0,0.0
175519.0,0.0
175520.0,0.0
175520.0,0.0
175521.0,0.0
175522.0,0.0
175524.0,0.0
175524.0,0.0
175525.0,0.0
175526.0,0.0
175527.0,0.0
175528.0,0.0
175528.0,0.0
175529.0,0.0
175530.0,0.0
175531.0,0.0
175532.0,0.0
175533.0,0.0
175534.0,0.0
175535.0,0.0
175536.0,0.0
175536.0,0.0
175537.0,0.0
175538.0,0.0
175539.0,0.0
175540.0,0.0
175540.0,0.0
175541.0,0.0
175543.0,0.0
175544.0,0.0
175544.0,0.0
175545.0,0.0
175546.0,0.0
175547.0,0.0
175548.0,0.0
175548.0,0.0
175549.0,0.0
175550.0,0.0
175551.0,0.0
175551.0,0.0
175552.0,0.0
175554.0,0.0
175555.0,0.0
175555.0,0.0
175556.0,0.0
175557.0,0.0
175558.0,0.0
175559.0,0.0
175559.0,0.0
175560.0,0.0
175561.0,0.0
175562.0,0.0
175563.0,0.0
175564.0,0.0
175565.0,0.0
175566.0,0.0
175567.0,0.0
175567.0,0.0
175568.0,0.0
175569.0,0.0
175570.0,0.0
175571.0,0.0
175571.0,0.0
175572.0,0.0
175574.0,0.0
175575.0,0.0
175575.0,0.0
175576.0,0.0
175577.0,0.0
175578.0,0.0
175579.0,0.0
175579.0,0.0
175580.0,0.0
175581.0,0.0
175582.0,0.0
175582.0,0.0
175584.0,0.0
175585.0,0.0
175585.0,0.0
175586.0,0.0
175587.0,0.0
175588.0,0.0
175588.0,0.0
175589.0,0.0
175590.0,0.0
175591.0,0.0
175591.0,0.0
175592.0,0.0
175593.0,0.0
175594.0,0.0
175595.0,0.0
175596.0,0.0
175597.0,0.0
175597.0,0.0
175598.0,0.0
175599.0,0.0
175600.0,0.0
175600.0,0.0
175601.0,0.0
175602.0,0.0
175603.0,0.0
175603.0,0.0
175604.0,0.0
175606.0,0.0
175606.0,0.0
175607.0,0.0
175608.0,0.0
175609.0,0.0
175609.0,0.0
175610.0,0.0
175611.0,0.0
175612.0,0.0
175612.0,0.0
175613.0,0.0
175615.0,0.0
175615.0,0.0
175616.0,0.0
175617.0,0.0
175618.0,0.0
175618.0,0.0
175619.0,0.0
175620.0,0.0
175621.0,0.0
175621.0,0.0
175622.0,0.0
175623.0,0.0
175624.0,0.039
175624.0,0.039
175626.0,0.0
175627.0,0.0
175627.0,0.0
175628.0,0.0
175629.0,0.0
175630.0,0.0
175630.0,0.0
175631.0,0.0
175632.0,0.0
175633.0,0.0
175633.0,0.0
175634.0,0.0
175635.0,0.0
175636.0,0.0
175637.0,0.0
175638.0,0.0
175639.0,0.0
175639.0,0.0
175640.0,0.0
175641.0,0.0
175642.0,0.0
175642.0,0.0
175643.0,0.0
175644.0,0.0
175645.0,0.0
175645.0,0.0
175646.0,0.0
175648.0,0.0
175648.0,0.0
175649.0,0.0
175650.0,0.0
175651.0,0.0
175651.0,0.0
175652.0,0.0
175653.0,0.0
175654.0,0.0
175654.0,0.0
175655.0,0.0
175656.0,0.0
175657.0,0.0
175657.0,0.0
175659.0,0.0
175660.0,0.0
175660.0,0.0
175661.0,0.0
175662.0,0.0
175663.0,0.0
175663.0,0.0
175664.0,0.0
175665.0,0.0
175666.0,0.0
175666.0,0.0
175667.0,0.0
175668.0,0.0
175669.0,0.0
175670.0,0.0
175671.0,0.0
175672.0,0.0
175672.0,0.0
175673.0,0.0
175674.0,0.0
175675.0,0.0
175675.0,0.0
175676.0,0.0
175677.0,0.0
175678.0,0.0
175679.0,0.0
175680.0,0.0
175681.0,0.0
175681.0,0.0
175682.0,0.0
175683.0,0.0
175684.0,0.0
175684.0,0.0
175685.0,0.0
175686.0,0.0
175687.0,0.0
175687.0,0.0
175689.0,0.0
175690.0,0.0
175690.0,0.0
175691.0,0.0
175692.0,0.0
175693.0,0.0
175693.0,0.0
175694.0,0.0
175695.0,0.0
175696.0,0.0
175697.0,0.0
175698.0,0.0
175699.0,0.0
175699.0,0.0
175700.0,0.0
175701.0,0.0
175702.0,0.0
175702.0,0.0
175703.0,0.0
175705.0,0.0
175705.0,0.0
175706.0,0.0
175707.0,0.0
175708.0,0.0
175708.0,0.0
175709.0,0.0
175710.0,0.0
175711.0,0.0
175711.0,0.0
175713.0,0.0
175714.0,0.0
175715.0,0.0
175715.0,0.0
175716.0,0.0
175717.0,0.0
175718.0,0.0
175719.0,0.0
175719.0,0.0
175721.0,0.0
175722.0,0.0
175723.0,0.0
175723.0,0.0
175724.0,0.0
175725.0,0.0
175726.0,0.0
175727.0,0.0
175728.0,0.0
175729.0,0.0
175730.0,0.0
175731.0,0.0
175732.0,0.0
175733.0,0.0
175733.0,0.0
175734.0,0.0
175735.0,0.0
175736.0,0.0
175737.0,0.0
175739.0,0.0
175739.0,0.0
175740.0,0.0
175741.0,0.0
175742.0,0.0
175743.0,0.0
175744.0,0.0
175745.0,0.0
175745.0,0.0
175746.0,0.0
175748.0,0.0
175749.0,0.0
175750.0,0.0
175751.0,0.0
175752.0,0.0
175752.0,0.0
175753.0,0.0
175754.0,0.0
175756.0,0.0
175757.0,0.0
175758.0,0.0
175758.0,0.0
175759.0,0.0
175760.0,0.0
175761.0,0.0
175762.0,0.0
175763.0,0.0
175765.0,0.0
175766.0,0.0
175767.0,0.0
175767.0,0.0
175768.0,0.0
175769.0,0.0
175770.0,0.0
175771.0,0.0
175772.0,0.0
175773.0,0.0
175774.0,0.0
175776.0,0.0
175776.0,0.0
175777.0,0.0
175778.0,0.0
175779.0,0.0
175780.0,0.0
175781.0,0.0
175782.0,0.0
175783.0,0.0
175784.0,0.0
175785.0,0.0
175786.0,0.0
175787.0,0.0
175788.0,0.0
175789.0,0.0
175790.0,0.0
175791.0,0.0
175792.0,0.0
175793.0,0.0
175794.0,0.0
175795.0,0.0
175796.0,0.0
175797.0,0.0
175798.0,0.0
175799.0,0.0
175800.0,0.0
175801.0,0.0
175803.0,0.0
175803.0,0.0
175804.0,0.0
175805.0,0.003
175806.0,0.007
175807.0,0.0
175808.0,0.0
175809.0,0.0
175810.0,0.0
175811.0,0.0
175813.0,0.0
175813.0,0.0
175814.0,0.0
175815.0,0.0
175816.0,0.0
175817.0,0.0
175818.0,0.0
175819.0,0.0
175820.0,0.0
175822.0,0.0
175823.0,0.0
175824.0,0.0
175824.0,0.0
175825.0,0.0
175826.0,0.0
175827.0,0.0
175828.0,0.0
