Time_Seconds,DL_bitrate
24397.0,9.637
24398.0,8.348
24399.0,7.859
24399.0,7.859
24400.0,7.924
24401.0,9.615
24402.0,5.619
24404.0,0.001
24404.0,0.001
24405.0,0.356
24406.0,13.894
24407.0,16.333
24408.0,15.724
24410.0,6.607
24410.0,6.607
24411.0,8.723
24412.0,8.557
24413.0,7.214
24414.0,8.633
24415.0,8.983
24417.0,6.629
24418.0,0.002
24418.0,0.002
24419.0,7.366
24420.0,6.601
24421.0,8.453
24422.0,8.076
24423.0,8.076
24424.0,4.446
24425.0,9.551
24426.0,8.61
24427.0,9.838
24428.0,10.163
24429.0,5.458
24430.0,1.025
24432.0,0.002
24432.0,0.002
24432.0,0.002
24433.0,2.278
24434.0,4.827
24435.0,6.776
24437.0,7.07
24438.0,6.373
24439.0,5.444
24440.0,8.312
24441.0,8.415
24441.0,8.415
24442.0,6.842
24443.0,3.168
24444.0,1.726
24446.0,0.002
24446.0,0.002
24447.0,7.054
24448.0,6.939
24449.0,5.998
24450.0,5.998
24450.0,7.309
24451.0,6.029
24452.0,0.984
24454.0,2.665
24455.0,3.733
24456.0,4.2
24457.0,3.932
24458.0,1.752
24459.0,0.002
24460.0,0.002
24461.0,4.211
24462.0,9.315
24463.0,6.906
24464.0,15.902
24465.0,15.902
24465.0,15.732
24466.0,16.431
24468.0,15.388
24469.0,15.647
24470.0,15.282
24472.0,14.997
24472.0,5.569
24473.0,5.569
24474.0,1.019
24475.0,8.69
24476.0,5.75
24476.0,5.75
24477.0,3.669
24478.0,16.055
24479.0,19.27
24481.0,16.615
24482.0,15.77
24483.0,16.7
24484.0,17.789
24487.0,8.315
24487.0,8.315
24487.0,8.315
24488.0,10.322
24489.0,16.156
24490.0,14.655
24491.0,11.673
24492.0,10.134
24494.0,10.119
24495.0,12.487
24496.0,10.51
24497.0,11.978
24498.0,9.338
24499.0,10.335
24501.0,0.0
24501.0,0.0
24502.0,0.0
24503.0,0.0
24504.0,3.952
24505.0,9.76
24506.0,9.76
24506.0,1.578
24508.0,0.595
24509.0,4.219
24510.0,12.879
24511.0,16.904
24512.0,17.002
24515.0,0.633
24515.0,0.633
24516.0,2.398
24517.0,18.448
24519.0,16.824
24520.0,17.245
24522.0,15.669
24523.0,19.212
24524.0,17.829
24525.0,18.867
24526.0,19.009
24528.0,17.643
24529.0,0.0
24529.0,0.0
24530.0,11.665
24531.0,21.473
24532.0,21.559
24534.0,21.868
24535.0,22.137
24536.0,21.143
24537.0,22.999
24538.0,22.202
24540.0,22.06
24542.0,15.606
24543.0,0.981
24543.0,0.981
24544.0,20.911
24546.0,22.084
24547.0,21.659
24548.0,22.163
24549.0,22.931
24550.0,22.618
24551.0,22.82
24553.0,22.34
24554.0,23.33
24555.0,23.439
24555.0,23.439
24556.0,0.0
24557.0,0.0
24557.0,7.056
24559.0,20.762
24560.0,20.721
24561.0,20.33
24562.0,20.404
24563.0,20.757
24565.0,21.706
24566.0,20.298
24567.0,18.785
24568.0,20.422
24569.0,14.483
24570.0,0.061
24571.0,0.061
24572.0,18.246
24573.0,28.814
24574.0,29.028
24575.0,31.174
24576.0,28.342
24578.0,25.756
24579.0,26.272
24580.0,27.777
24581.0,26.6
24582.0,26.222
24584.0,17.474
24584.0,17.474
24585.0,1.164
24586.0,22.767
24587.0,27.119
24588.0,27.494
24590.0,26.865
24591.0,25.47
24592.0,24.371
24593.0,25.418
24594.0,25.25
24598.0,0.001
24598.0,0.001
24599.0,9.268
24600.0,23.415
24601.0,21.901
24603.0,23.417
24604.0,20.01
24605.0,20.14
24606.0,19.967
24607.0,18.167
24609.0,19.958
24611.0,16.078
24612.0,1.178
24612.0,1.178
24613.0,18.77
24615.0,22.812
24616.0,20.457
24617.0,20.78
24618.0,19.561
24619.0,21.586
24620.0,22.058
24622.0,22.699
24623.0,19.717
24625.0,1.437
24626.0,1.437
24626.0,0.336
24628.0,15.269
24629.0,18.471
24630.0,16.982
24631.0,17.69
24632.0,17.374
24634.0,17.36
24635.0,17.226
24636.0,17.847
24637.0,18.451
24638.0,17.86
24638.0,17.86
24639.0,0.0
24640.0,0.0
24641.0,9.184
24642.0,24.42
24642.0,24.42
24643.0,27.068
24644.0,25.405
24645.0,24.458
24646.0,23.948
24648.0,23.895
24649.0,22.763
24650.0,22.089
24651.0,21.976
24652.0,21.976
24652.0,18.419
24653.0,0.001
24654.0,0.001
24655.0,13.698
24656.0,23.327
24657.0,24.215
24658.0,22.916
24659.0,12.386
24661.0,14.45
24662.0,13.299
24663.0,14.17
24664.0,13.906
24665.0,14.189
24667.0,7.139
24668.0,0.057
24668.0,0.057
24669.0,11.952
24670.0,15.048
24671.0,14.961
24672.0,14.961
24672.0,14.528
24674.0,14.885
24675.0,13.993
24676.0,14.902
24677.0,14.567
24678.0,14.775
24679.0,14.504
24681.0,3.116
24681.0,3.116
24682.0,3.116
24682.0,0.003
24683.0,12.618
24684.0,14.448
24685.0,14.652
24686.0,14.611
24688.0,14.468
24689.0,15.141
24690.0,12.695
24691.0,9.267
24692.0,9.267
24692.0,7.291
24695.0,0.595
24695.0,0.595
24696.0,1.656
24697.0,4.152
24698.0,4.839
24700.0,5.824
24701.0,6.239
24701.0,6.239
24702.0,7.808
24703.0,6.453
24704.0,8.645
24705.0,9.731
24706.0,9.451
24708.0,6.565
24709.0,0.598
24709.0,0.598
24710.0,2.002
24711.0,8.459
24712.0,11.976
24714.0,11.451
24715.0,11.496
24716.0,9.356
24717.0,10.218
24718.0,9.601
24719.0,9.381
24720.0,11.925
24722.0,9.485
24723.0,0.0
24723.0,0.0
24724.0,4.627
24725.0,10.786
24726.0,10.221
24727.0,10.109
24729.0,11.95
24730.0,12.02
24731.0,11.488
24732.0,10.925
24733.0,12.132
24734.0,11.088
24735.0,9.093
24737.0,0.0
24737.0,0.0
24738.0,3.007
24739.0,10.55
24740.0,11.76
24741.0,7.65
24742.0,6.497
24744.0,7.464
24745.0,10.777
24746.0,12.355
24747.0,12.722
24748.0,12.722
24748.0,11.324
24749.0,12.04
24750.0,0.0
24751.0,0.0
24752.0,3.257
24753.0,12.484
24754.0,12.131
24755.0,12.164
24756.0,12.104
24757.0,11.832
24758.0,11.381
24759.0,11.381
24760.0,12.115
24761.0,12.641
24762.0,12.473
24764.0,0.0
24765.0,0.0
24765.0,1.45
24766.0,11.008
24768.0,10.488
24769.0,10.172
24770.0,9.609
24771.0,10.089
24772.0,10.089
24772.0,11.596
24773.0,9.989
24774.0,8.405
24776.0,8.497
24778.0,1.2
24779.0,1.2
24779.0,0.695
24780.0,6.224
24781.0,6.205
24782.0,8.842
24784.0,9.35
24785.0,10.916
24786.0,11.514
24787.0,12.07
24788.0,11.301
24789.0,12.166
24792.0,7.79
24793.0,7.79
24793.0,7.401
24794.0,7.07
24795.0,6.088
24796.0,9.563
24797.0,9.955
24799.0,2.456
24800.0,0.022
24801.0,8.935
24802.0,19.797
24803.0,20.761
24806.0,0.753
24806.0,0.753
24807.0,5.736
24808.0,29.297
24809.0,31.614
24811.0,34.415
24811.0,34.415
24812.0,36.417
24813.0,35.231
24814.0,39.857
24815.0,38.015
24816.0,37.963
24818.0,47.477
24819.0,47.477
24819.0,43.819
24820.0,0.001
24820.0,0.001
24821.0,10.873
24822.0,24.96
24823.0,24.792
24825.0,24.763
24826.0,25.498
24827.0,24.804
24828.0,25.564
24829.0,24.898
24831.0,25.008
24833.0,16.6
24834.0,0.002
24834.0,0.002
24835.0,28.189
24837.0,33.507
24838.0,32.345
24839.0,31.933
24840.0,31.754
24841.0,32.558
24842.0,32.932
24844.0,32.896
24845.0,30.773
24847.0,6.336
24848.0,6.336
24848.0,0.005
24850.0,15.871
24851.0,17.94
24852.0,17.169
24853.0,17.796
24854.0,3.69
24855.0,3.69
24856.0,3.028
24857.0,5.322
24858.0,8.064
24859.0,8.394
24860.0,9.178
24861.0,0.0
24862.0,0.0
24863.0,0.068
24864.0,0.904
24865.0,2.794
24866.0,7.338
24867.0,7.338
24867.0,7.675
24869.0,8.029
24870.0,7.583
24871.0,7.183
24872.0,8.468
24873.0,3.899
24874.0,1.371
24876.0,0.002
24876.0,0.002
24877.0,2.943
24878.0,3.75
24879.0,4.326
24880.0,6.721
24881.0,7.812
24883.0,5.72
24883.0,5.72
24884.0,3.669
24885.0,0.567
24886.0,0.903
24887.0,0.0
24888.0,0.0
24890.0,0.002
24890.0,0.002
24891.0,4.5
24893.0,6.913
24894.0,7.006
24895.0,7.16
24897.0,10.263
24898.0,10.262
24899.0,10.916
24900.0,10.272
24901.0,10.747
24902.0,10.747
24903.0,8.561
24904.0,0.619
24904.0,0.619
24905.0,4.676
24906.0,7.794
24907.0,8.796
24908.0,9.442
24910.0,8.21
24911.0,9.672
24912.0,6.581
24913.0,4.955
24914.0,5.251
24915.0,6.157
24917.0,1.562
24917.0,1.562
24918.0,0.801
24919.0,9.248
24920.0,10.455
24921.0,3.11
24923.0,5.106
24924.0,4.478
24925.0,2.699
24926.0,3.882
24927.0,3.068
24930.0,4.393
24930.0,3.298
24931.0,0.0
24931.0,0.0
24932.0,1.821
24933.0,8.805
24934.0,10.197
24936.0,9.47
24937.0,12.397
24938.0,11.682
24939.0,6.716
24940.0,9.096
24941.0,6.977
24944.0,6.615
24945.0,0.0
24945.0,0.0
24946.0,4.665
24947.0,9.617
24948.0,8.499
24950.0,8.487
24950.0,8.487
24951.0,9.96
24952.0,7.765
24953.0,11.375
24954.0,8.124
24956.0,5.204
24958.0,3.778
24959.0,0.002
24959.0,0.002
24960.0,7.069
24961.0,12.516
24963.0,9.708
24964.0,7.5
24965.0,8.113
24966.0,9.162
24967.0,2.905
24968.0,4.607
24970.0,4.517
24972.0,1.612
24973.0,1.612
24973.0,0.002
24973.0,0.002
24974.0,7.856
24976.0,11.129
24977.0,7.995
24978.0,5.568
24979.0,6.652
24980.0,8.347
24981.0,11.438
24983.0,8.693
24984.0,6.914
24986.0,0.331
24987.0,0.331
24987.0,0.424
24988.0,4.134
24990.0,3.444
24991.0,4.525
24992.0,6.389
24993.0,7.697
24994.0,7.665
24996.0,9.572
24997.0,11.81
24998.0,8.518
24999.0,6.392
25000.0,0.0
25001.0,0.0
25001.0,4.055
25003.0,11.997
25004.0,10.014
25005.0,7.297
25006.0,5.381
25007.0,3.703
25008.0,3.525
25010.0,3.071
25011.0,2.488
25012.0,4.712
25013.0,3.73
25014.0,0.0
25015.0,0.0
25017.0,0.002
25017.0,0.002
25018.0,4.259
25019.0,2.334
25020.0,3.81
25021.0,6.102
25023.0,6.372
25024.0,7.712
25025.0,7.58
25026.0,7.272
25027.0,8.781
25028.0,8.11
25030.0,2.943
25031.0,2.943
25031.0,0.002
25032.0,10.189
25033.0,5.916
25034.0,10.102
25036.0,8.587
25037.0,8.114
25038.0,4.389
25039.0,10.88
25040.0,10.872
25042.0,9.599
25044.0,0.0
25045.0,0.0
25045.0,1.396
25046.0,10.857
25047.0,9.095
25049.0,5.878
25050.0,6.192
25051.0,4.499
25052.0,3.848
25053.0,3.628
25055.0,5.179
25056.0,4.545
25058.0,0.0
25058.0,0.0
25059.0,3.918
25060.0,12.116
25061.0,11.703
25062.0,12.273
25064.0,11.448
25065.0,12.739
25066.0,12.662
25067.0,12.536
25068.0,11.208
25069.0,11.985
25072.0,0.0
25072.0,0.0
25073.0,3.383
25074.0,12.026
25075.0,12.668
25077.0,11.931
25078.0,12.153
25079.0,10.47
25080.0,12.502
25081.0,10.672
25082.0,9.544
25085.0,8.505
25086.0,0.001
25086.0,0.001
25087.0,6.401
25088.0,6.401
25088.0,11.997
25089.0,6.559
25091.0,12.139
25092.0,6.991
25093.0,6.605
25094.0,8.026
25095.0,8.497
25096.0,9.416
25099.0,6.555
25100.0,0.002
25100.0,0.002
25101.0,7.693
25102.0,7.114
25104.0,2.603
25105.0,5.941
25106.0,6.374
25107.0,5.878
25108.0,7.134
25109.0,9.228
25111.0,11.399
25113.0,3.231
25114.0,3.231
25114.0,0.002
25115.0,10.208
25117.0,10.161
25118.0,5.552
25119.0,7.13
25120.0,8.479
25121.0,11.672
25122.0,6.54
25124.0,7.201
25125.0,3.877
25126.0,1.553
25127.0,0.534
25128.0,0.534
25128.0,0.534
25128.0,0.842
25130.0,2.739
25131.0,2.838
25132.0,2.334
25133.0,2.748
25134.0,3.652
25135.0,3.258
25137.0,2.255
25138.0,2.01
25139.0,3.261
25140.0,5.892
25141.0,0.0
25142.0,0.0
25142.0,1.874
25144.0,7.177
25145.0,8.008
25146.0,3.87
25147.0,3.474
25148.0,5.314
25149.0,8.05
25151.0,4.819
25152.0,3.98
25153.0,7.254
25154.0,3.428
25155.0,0.001
25156.0,0.001
25157.0,1.207
25158.0,3.043
25159.0,3.498
25160.0,2.447
25161.0,2.1
25162.0,4.864
25164.0,3.261
25165.0,3.268
25166.0,1.92
25167.0,1.33
25168.0,1.642
25169.0,0.069
25169.0,0.069
25171.0,1.645
25171.0,1.645
25172.0,1.608
25173.0,1.107
25174.0,2.612
25175.0,4.912
25177.0,1.777
25178.0,2.758
25179.0,4.41
25180.0,2.972
25181.0,1.676
25182.0,0.971
25183.0,0.003
25184.0,0.003
25185.0,3.773
25186.0,2.009
25187.0,1.999
25188.0,2.78
25190.0,3.529
25191.0,2.461
25192.0,5.035
25193.0,6.701
25194.0,8.655
25196.0,11.138
25197.0,1.412
25197.0,1.412
25198.0,1.4
25199.0,10.227
25200.0,11.035
25201.0,11.59
25202.0,10.948
25204.0,5.957
25204.0,5.957
25205.0,12.098
25206.0,11.166
25207.0,12.387
25208.0,13.088
25210.0,12.699
25211.0,0.002
25211.0,0.002
25212.0,4.037
25213.0,12.932
25214.0,13.427
25215.0,11.876
25217.0,11.586
25218.0,8.484
25219.0,12.286
25220.0,12.186
25221.0,12.825
25223.0,11.093
25224.0,6.049
25225.0,1.189
25225.0,1.189
25226.0,5.375
25227.0,12.751
25229.0,12.177
25230.0,12.002
25231.0,12.825
25232.0,12.768
25233.0,12.677
25234.0,11.523
25236.0,11.424
25238.0,7.136
25239.0,0.002
25239.0,0.002
25239.0,0.002
25240.0,6.975
25241.0,12.075
25243.0,11.995
25244.0,10.846
25245.0,12.194
25246.0,12.518
25247.0,4.754
25249.0,7.243
25250.0,6.042
25252.0,3.902
25253.0,0.002
25253.0,0.002
25254.0,6.678
25256.0,6.77
25257.0,8.86
25258.0,12.072
25259.0,12.065
25260.0,11.642
25262.0,11.753
25263.0,12.574
25264.0,6.054
25266.0,1.085
25267.0,1.085
25267.0,0.778
25269.0,12.93
25270.0,11.807
25271.0,12.339
25272.0,11.965
25273.0,3.369
25274.0,4.437
25276.0,6.11
25277.0,8.083
25278.0,8.444
25279.0,9.779
25280.0,0.0
25281.0,0.0
25281.0,3.246
25283.0,12.232
25284.0,6.737
25285.0,8.99
25286.0,10.986
25287.0,10.986
25287.0,9.13
25289.0,8.54
25290.0,11.466
25291.0,10.209
25292.0,11.474
25293.0,10.186
25294.0,1.194
25295.0,1.194
25296.0,7.112
25297.0,12.828
25298.0,11.998
25299.0,12.126
25300.0,12.014
25302.0,9.718
25303.0,11.356
25304.0,11.385
25305.0,31.42
25306.0,22.25
25308.0,19.331
25309.0,1.091
25309.0,1.091
25310.0,12.259
25311.0,12.655
25312.0,12.088
25314.0,7.817
25315.0,7.01
25316.0,10.746
25317.0,9.447
25318.0,9.432
25319.0,10.215
25320.0,10.215
25322.0,0.453
25323.0,0.453
25323.0,1.088
25324.0,9.65
25325.0,10.814
25327.0,11.137
25328.0,10.537
25329.0,12.023
25330.0,8.912
25331.0,11.335
25333.0,9.558
25334.0,10.266
25335.0,10.42
25336.0,0.0
25336.0,0.0
25337.0,6.605
25338.0,12.212
25340.0,11.56
25341.0,12.194
25342.0,12.131
25343.0,12.248
25344.0,11.127
25345.0,12.424
25347.0,12.032
25349.0,4.655
25350.0,0.002
25350.0,0.002
25351.0,5.333
25352.0,10.951
25354.0,11.175
25355.0,11.224
25355.0,11.224
25356.0,9.445
25357.0,8.454
25358.0,9.864
25360.0,9.232
25361.0,7.955
25363.0,1.654
25364.0,1.654
25364.0,0.002
25365.0,5.755
25367.0,7.7
25368.0,6.166
25369.0,7.625
25370.0,8.821
25371.0,8.263
25372.0,7.77
25374.0,6.503
25375.0,5.793
25377.0,5.656
25378.0,2.764
25380.0,3.391
25380.0,3.391
25381.0,5.844
25382.0,7.805
25383.0,3.87
25384.0,5.72
25386.0,5.217
25387.0,6.596
25388.0,6.444
25389.0,5.156
25390.0,5.373
25391.0,7.963
25393.0,5.234
25394.0,0.001
25394.0,0.001
25395.0,5.294
25396.0,6.448
25397.0,5.382
25398.0,7.284
25400.0,8.401
25401.0,10.423
25402.0,7.23
25403.0,4.908
25404.0,3.461
25406.0,2.521
25406.0,2.521
25407.0,2.122
25408.0,0.002
25408.0,0.002
25409.0,5.182
25410.0,3.276
25411.0,4.886
25413.0,3.568
25414.0,4.216
25415.0,4.051
25416.0,5.166
25417.0,5.907
25418.0,5.461
25420.0,6.163
25421.0,1.418
25422.0,1.418
25422.0,1.682
25423.0,10.48
25424.0,7.872
25426.0,6.113
25427.0,2.555
25428.0,1.956
25429.0,1.095
25430.0,1.196
25431.0,1.151
25433.0,1.465
25435.0,0.602
25436.0,0.602
25436.0,1.676
25437.0,5.755
25438.0,4.322
25440.0,3.668
25441.0,6.656
25442.0,8.688
25443.0,9.413
25444.0,9.072
25446.0,8.256
25447.0,8.936
25448.0,8.467
25449.0,0.355
25449.0,0.355
25450.0,4.791
25452.0,8.14
25453.0,9.808
25454.0,8.005
25455.0,9.235
25456.0,3.304
25457.0,3.348
25459.0,7.449
25460.0,8.475
25462.0,7.35
25463.0,0.203
25463.0,0.203
25464.0,4.362
25466.0,8.504
25467.0,9.039
25468.0,6.847
25469.0,8.483
25470.0,8.703
25471.0,5.476
25473.0,9.265
25474.0,8.246
25476.0,6.448
25477.0,6.448
25477.0,0.302
25478.0,4.531
25480.0,6.536
25481.0,7.169
25482.0,7.096
25483.0,7.21
25484.0,6.259
25485.0,0.363
25486.0,0.363
25486.0,0.01
25486.0,0.0
25487.0,0.0
25487.0,0.001
25489.0,0.0
25490.0,0.0
25491.0,0.001
25491.0,0.001
25492.0,4.148
25493.0,23.363
25494.0,12.045
25496.0,13.071
25497.0,12.349
25498.0,11.899
25499.0,15.682
25500.0,22.959
25502.0,24.8
25504.0,12.352
25505.0,0.002
25505.0,0.002
25506.0,9.149
25507.0,10.751
25509.0,14.331
25510.0,10.75
25511.0,11.852
25512.0,11.065
25513.0,12.617
25514.0,12.001
25516.0,11.306
25518.0,4.727
25519.0,0.01
25519.0,0.01
25520.0,11.76
25521.0,13.822
25522.0,26.366
25524.0,15.904
25525.0,19.831
25526.0,24.773
25527.0,25.284
25528.0,26.875
25530.0,25.752
25532.0,5.491
25533.0,5.491
25533.0,1.048
25534.0,13.307
25535.0,17.464
25537.0,15.368
25538.0,13.723
25539.0,16.201
25540.0,16.224
25541.0,20.323
25542.0,28.958
25544.0,35.293
25546.0,0.0
25547.0,0.0
25547.0,4.724
25548.0,13.491
25550.0,15.686
25551.0,15.45
25552.0,13.665
25553.0,15.474
25554.0,16.991
25555.0,17.092
25556.0,17.092
25557.0,12.071
25558.0,13.574
25559.0,10.316
25560.0,0.0
25560.0,0.0
25561.0,10.561
25562.0,16.84
25564.0,14.657
25565.0,14.834
25566.0,12.927
25567.0,19.796
25568.0,26.189
25569.0,28.166
25571.0,29.46
25573.0,28.177
25573.0,16.046
25574.0,0.002
25574.0,0.002
25575.0,0.002
25575.0,7.413
25576.0,15.701
25578.0,11.913
25579.0,15.927
25580.0,15.17
25581.0,12.967
25582.0,11.314
25583.0,19.179
25585.0,19.233
25585.0,19.233
25587.0,12.263
25588.0,0.002
25588.0,0.002
25589.0,96.884
25591.0,154.118
25592.0,155.199
25593.0,159.928
25594.0,161.443
25595.0,161.443
25595.0,151.463
25596.0,161.665
25598.0,160.379
25599.0,141.429
25601.0,59.059
25602.0,0.002
25602.0,0.002
25603.0,142.471
25605.0,159.214
25606.0,40.333
25606.0,40.333
25607.0,42.09
25608.0,31.93
25609.0,21.801
25611.0,24.538
25612.0,12.178
25613.0,18.594
25614.0,20.514
25614.0,20.514
25614.0,20.514
25615.0,0.676
25616.0,0.676
25617.0,9.024
25618.0,21.51
25619.0,22.542
25620.0,13.157
25621.0,19.108
25622.0,24.689
25623.0,24.689
25624.0,25.471
25625.0,22.531
25626.0,23.713
25627.0,19.751
25628.0,14.756
25629.0,0.001
25630.0,0.001
25631.0,7.888
25631.0,7.888
25632.0,19.149
25633.0,23.781
25634.0,20.056
25635.0,21.433
25636.0,23.201
25638.0,0.123
25639.0,6.146
25639.0,6.146
25640.0,6.87
25641.0,6.279
25642.0,12.775
25643.0,0.001
25644.0,0.001
25645.0,17.398
25646.0,17.951
25647.0,17.267
25648.0,17.267
25648.0,22.128
25649.0,21.058
25651.0,18.237
25652.0,20.196
25653.0,11.873
25654.0,11.341
25655.0,10.94
25656.0,10.94
25656.0,5.184
25658.0,0.002
25658.0,0.002
25659.0,16.453
25660.0,14.038
25661.0,16.893
25662.0,18.176
25663.0,18.326
25665.0,24.052
25666.0,31.655
25667.0,21.849
25668.0,13.043
25669.0,11.162
25671.0,3.753
25671.0,3.753
25672.0,2.489
25673.0,14.489
25674.0,15.414
25675.0,21.594
25677.0,21.317
25678.0,25.156
25679.0,19.499
25680.0,17.224
25681.0,16.108
25682.0,16.274
25684.0,18.538
25685.0,0.0
25685.0,0.0
25686.0,4.866
25687.0,11.02
25688.0,12.501
25689.0,15.881
25691.0,10.498
25692.0,17.479
25694.0,15.697
25695.0,9.416
25698.0,14.7
25699.0,0.362
25699.0,0.362
25700.0,19.222
25701.0,30.626
25703.0,26.27
25704.0,17.793
25704.0,17.793
25705.0,17.574
25706.0,23.807
25707.0,21.842
25708.0,26.357
25710.0,15.572
25712.0,4.902
25713.0,0.002
25713.0,0.002
25714.0,0.002
25714.0,23.819
25715.0,22.999
25717.0,17.911
25718.0,15.61
25719.0,22.809
25720.0,10.286
25721.0,18.959
25723.0,24.855
25724.0,19.031
25726.0,0.925
25727.0,0.925
25727.0,3.037
25729.0,18.024
25730.0,18.865
25731.0,18.729
25732.0,17.209
25733.0,13.475
25734.0,15.236
25736.0,16.251
25737.0,23.331
25738.0,23.624
25739.0,24.503
25740.0,0.001
25741.0,0.001
25742.0,6.735
25743.0,12.369
25744.0,16.896
25746.0,16.297
25747.0,17.795
25749.0,10.726
25750.0,12.216
25751.0,15.838
25752.0,15.34
25753.0,10.664
25754.0,0.001
25755.0,0.001
25756.0,13.662
25757.0,16.106
25758.0,11.973
25759.0,11.973
25759.0,15.63
25760.0,15.975
25762.0,13.46
25763.0,11.159
25764.0,8.912
25765.0,15.21
25766.0,19.453
25767.0,19.453
25767.0,5.898
25769.0,0.002
25769.0,0.002
25770.0,16.235
25771.0,14.697
25772.0,19.243
25773.0,10.619
25774.0,15.653
25775.0,15.653
25776.0,16.573
25777.0,22.188
25778.0,18.665
25779.0,9.953
25780.0,6.496
25782.0,1.153
25782.0,1.153
25782.0,1.153
25783.0,1.055
25784.0,10.971
25785.0,4.392
25786.0,10.317
25787.0,13.399
25789.0,13.825
25789.0,13.825
25790.0,16.614
25791.0,15.604
25792.0,16.185
25793.0,16.918
25795.0,23.448
25796.0,0.001
25796.0,0.001
25797.0,4.088
25797.0,4.088
25798.0,17.47
25799.0,6.62
25801.0,8.395
25802.0,0.011
25803.0,0.0
25804.0,0.0
25805.0,3.44
25807.0,13.873
25809.0,15.078
25810.0,0.001
25810.0,0.001
25811.0,0.419
25812.0,0.419
25812.0,18.15
25814.0,63.147
25815.0,124.142
25816.0,157.158
25817.0,162.372
25818.0,175.004
25819.0,172.849
25821.0,168.349
25822.0,171.152
25823.0,158.716
25824.0,0.002
25824.0,0.002
25825.0,13.442
25826.0,13.442
25826.0,66.671
25828.0,136.294
25829.0,151.521
25830.0,155.274
25831.0,157.845
25832.0,153.851
25833.0,152.784
25835.0,151.426
25837.0,163.924
25838.0,0.002
25839.0,13.404
25840.0,15.654
25841.0,16.634
25843.0,18.012
25844.0,19.472
25845.0,83.677
25846.0,171.902
25847.0,163.785
25848.0,163.785
25848.0,172.14
25851.0,99.46
25852.0,0.002
25852.0,0.002
25853.0,103.964
25854.0,175.781
25855.0,173.786
25856.0,173.786
25856.0,172.463
25858.0,171.443
25859.0,169.584
25860.0,162.346
25861.0,175.504
25862.0,172.888
25863.0,168.297
25864.0,141.894
25865.0,141.894
25866.0,0.001
25866.0,0.001
25867.0,39.012
25868.0,159.809
25869.0,169.46
25870.0,161.488
25871.0,163.647
25873.0,165.49
25874.0,172.823
25874.0,172.823
25875.0,169.522
25876.0,170.083
25877.0,163.805
25878.0,154.005
25880.0,0.165
25880.0,0.165
25881.0,8.58
25882.0,17.616
25883.0,17.616
25883.0,20.205
25884.0,21.068
25886.0,22.52
25887.0,43.767
25888.0,148.684
25889.0,123.629
25890.0,160.824
25891.0,152.66
25893.0,138.84
25893.0,138.84
25893.0,138.84
25894.0,0.003
25895.0,19.646
25896.0,21.995
25897.0,18.391
25898.0,20.013
25900.0,20.866
25901.0,20.055
25901.0,20.055
25902.0,39.943
25903.0,115.45
25904.0,140.734
25905.0,115.664
25907.0,15.876
25907.0,15.876
25908.0,1.019
25909.0,14.612
25909.0,14.612
25910.0,15.786
25911.0,19.407
25912.0,18.06
25914.0,18.137
25915.0,17.367
25916.0,16.157
25918.0,15.81
25920.0,9.946
25921.0,0.603
25922.0,0.603
25922.0,0.011
25923.0,1.102
25924.0,1.102
25924.0,12.85
25925.0,14.2
25926.0,17.773
25928.0,14.436
25929.0,16.99
25930.0,11.371
25931.0,10.594
25931.0,10.594
25932.0,16.121
25933.0,10.98
25934.0,8.588
25936.0,1.23
25936.0,1.23
25937.0,4.814
25938.0,5.616
25939.0,5.725
25940.0,5.889
25941.0,3.681
25942.0,3.681
25943.0,8.499
25944.0,6.388
25945.0,10.237
25946.0,11.924
25947.0,12.929
25948.0,6.927
25949.0,0.002
25949.0,0.002
25951.0,6.457
25952.0,11.01
25953.0,8.478
25954.0,3.684
25955.0,4.946
25957.0,26.486
25958.0,54.861
25959.0,43.083
25960.0,3.731
25962.0,6.059
25963.0,1.332
25963.0,1.332
25965.0,4.72
25966.0,6.336
25967.0,9.189
25968.0,3.488
25969.0,8.452
25970.0,8.452
25970.0,3.93
25972.0,5.042
25973.0,5.787
25974.0,1.285
25975.0,4.802
25976.0,1.889
25977.0,0.002
25977.0,0.002
25978.0,2.65
25979.0,5.615
25981.0,0.346
25982.0,11.387
25983.0,5.459
25984.0,7.935
25985.0,7.935
25985.0,7.778
25986.0,9.124
25988.0,6.555
25990.0,2.5
25991.0,0.001
25991.0,0.001
25992.0,3.979
25993.0,9.97
25994.0,9.97
25994.0,9.684
25996.0,7.731
25997.0,7.894
25998.0,12.663
25999.0,4.994
26000.0,7.261
26001.0,10.313
26002.0,14.34
26004.0,5.118
26005.0,0.0
26005.0,0.0
26006.0,3.603
26007.0,17.624
26008.0,11.217
26009.0,13.492
26011.0,7.929
26011.0,7.929
26012.0,5.83
26013.0,12.728
26014.0,16.963
26015.0,2.902
26016.0,7.923
26017.0,6.753
26018.0,6.753
26019.0,0.0
26020.0,0.0
26021.0,0.002
26021.0,0.002
26022.0,6.698
26023.0,17.27
26024.0,32.132
26025.0,32.132
26026.0,24.392
26027.0,15.484
26028.0,21.859
26029.0,16.35
26030.0,8.843
26031.0,13.827
26032.0,13.827
26032.0,25.537
26034.0,22.971
26035.0,0.001
26035.0,0.001
26036.0,3.774
26037.0,17.341
26038.0,15.889
26039.0,15.889
26039.0,17.735
26040.0,17.843
26042.0,17.57
26043.0,20.908
26044.0,16.754
26045.0,10.138
26046.0,10.138
